,Tweet Author,Tweet Date,Tweet Text,compound,neg,neu,pos
409,@CNN,Thu Aug 16 03:15:04 +0000 2018,"Insurance refused to cover her cancer treatment. So her parents paid the $95,000 out of pocket -- and she's now can… https://t.co/juFICmySHo",-0.765,0.248,0.752,0.0
410,@CNN,Thu Aug 16 03:00:14 +0000 2018,The eerie abandoned Olympic venues of Beijing 2008 https://t.co/Qp2lSWBFlX https://t.co/pLohfeWZRf,-0.6705,0.407,0.593,0.0
411,@CNN,Thu Aug 16 02:45:07 +0000 2018,"A twisting, tree-covered skyscraper in Melbourne is set to become Australia's tallest building… https://t.co/iHB3l9IMI7",0.0,0.0,1.0,0.0
412,@CNN,Thu Aug 16 02:44:58 +0000 2018,"RT @CNNTonight: Former CIA official Phil Mudd says Pres. Trump revoking John Brennan's security clearance is ""about the message that says i…",0.34,0.0,0.897,0.103
413,@CNN,Thu Aug 16 02:37:05 +0000 2018,Sen. John Kennedy defended President Trump's decision to revoke John Brennan's security clearance and called the fo… https://t.co/HQrdAYRwfe,0.34,0.0,0.876,0.124
414,@CNN,Thu Aug 16 02:30:13 +0000 2018,This 3D-printed 'gill' may allow humans to breathe underwater https://t.co/Fi7hhzHrNs,0.2263,0.0,0.826,0.174
415,@CNN,Thu Aug 16 02:22:05 +0000 2018,Shark attacks swimmer on Cape Cod https://t.co/7KDFdPk6GI https://t.co/t36kbtyTV6,-0.4404,0.293,0.707,0.0
416,@CNN,Thu Aug 16 02:15:09 +0000 2018,"A teacher battling cancer ran out of sick days, so school employees showered him with theirs https://t.co/SLnklWCCBd https://t.co/sKmZ5kTksP",-0.8689,0.412,0.588,0.0
417,@CNN,Thu Aug 16 02:07:04 +0000 2018,"""Shame on you."" Rep. Brenda Lawrence offered a highly personal rebuke of President Trump for his public feud with f… https://t.co/uYjfYnFgwJ",-0.6705,0.234,0.766,0.0
418,@CNN,Thu Aug 16 02:00:15 +0000 2018,"Georgia GOP Secretary of State Brian Kemp, a gubernatorial candidate, has been accused in a federal lawsuit of fail… https://t.co/x2sTOc2Fq6",-0.4767,0.204,0.796,0.0
419,@CNN,Thu Aug 16 01:52:02 +0000 2018,A lawsuit filed by ten current and former Tinder executives accuses former CEO Greg Blatt of groping and sexually h… https://t.co/nI4VBaueZW,-0.5106,0.193,0.807,0.0
420,@CNN,Thu Aug 16 01:45:04 +0000 2018,Twitter has suspended far-right conspiracy theorist Alex Jones from its platform for one week https://t.co/gCRq27DF1x,-0.7579,0.333,0.667,0.0
421,@CNN,Thu Aug 16 01:00:09 +0000 2018,Every teacher in this Kentucky school district was gifted $100 for school supplies by an anonymous donor… https://t.co/esYNrhIiLT,0.0,0.0,1.0,0.0
422,@CNN,Thu Aug 16 00:45:09 +0000 2018,The Colorado baker who became a national figure after he refused to bake a custom cake to celebrate the marriage of… https://t.co/RYr9LsEJr5,0.3612,0.092,0.753,0.155
423,@CNN,Thu Aug 16 00:38:35 +0000 2018,RT @AC360: “The White House just messaged the entire American intelligence community ––if you stand up and say things that upset the Presid…,0.128,0.097,0.787,0.116
424,@CNN,Thu Aug 16 00:30:07 +0000 2018,"The 2018 election is going to be a wave for Democrats, writes Chris Cillizza. The only questions are how big — and… https://t.co/MrMb80MaOC",0.0,0.0,1.0,0.0
425,@CNN,Thu Aug 16 00:15:07 +0000 2018,"Resting spot for scores of WWII sailors, stern of ship found near Alaska https://t.co/jslrMUnaTm https://t.co/4XYMmWVhMD",0.0,0.0,1.0,0.0
426,@CNN,Thu Aug 16 00:09:20 +0000 2018,"RT @OutFrontCNN: ""Regardless of your points about slavery, which are nonsense. I hope that you RIP those talking points tonight, they shoul…",-0.6808,0.264,0.634,0.102
427,@CNN,Thu Aug 16 00:00:07 +0000 2018,"Coast to coast, and in between, local news is standing up to President Trump's press attacks https://t.co/9rG19b1PMC https://t.co/n9DceKteb4",-0.4404,0.146,0.854,0.0
428,@CNN,Wed Aug 15 23:45:08 +0000 2018,"Uber cuts its losses, and revenue soars 63% https://t.co/93RRtJbonM https://t.co/AIC7BhLkdZ",-0.6659,0.406,0.594,0.0
429,@CNN,Wed Aug 15 23:30:04 +0000 2018,Two women accused of murdering the half-brother of North Korean leader Kim Jong Un could walk free if a judge decid… https://t.co/Tyf4L8aNac,-0.4939,0.234,0.647,0.119
430,@CNN,Wed Aug 15 23:15:07 +0000 2018,A former US House candidate in California says his campaign to unseat Republican Rep. Dana Rohrabacher was hacked… https://t.co/L5KCH0a3f7,0.0,0.0,1.0,0.0
431,@CNN,Wed Aug 15 23:00:08 +0000 2018,A Colorado couple adopted a child from Peru. Now they are fighting to keep her from being deported.… https://t.co/FK6E9ySe7D,-0.3612,0.135,0.865,0.0
432,@CNN,Wed Aug 15 22:53:04 +0000 2018,Sex abuse scandal saps trust in the church but not in Catholic teaching https://t.co/khZLNzqNar (via @CNNOpinion) https://t.co/0N09PGXOmv,-0.34,0.22,0.676,0.104
433,@CNN,Wed Aug 15 22:47:17 +0000 2018,"""My children, I couldn't hold or hug.""

In a scathing report, a grand jury said more than 300 ""predator priests"" ha… https://t.co/nhGHQbMWSW",0.4588,0.0,0.857,0.143
434,@CNN,Wed Aug 15 22:39:05 +0000 2018,"It's time for the EPA to ban asbestos once and for all, Linda Reinstein writes for @CNNOpinion… https://t.co/r9lirVzjsf",-0.5574,0.175,0.825,0.0
435,@CNN,Wed Aug 15 22:32:04 +0000 2018,Mark Zuckerberg's nonprofit is helping separated migrant families https://t.co/M85HPmbI4j https://t.co/Qkf0C0Y7Dh,0.296,0.0,0.804,0.196
436,@CNN,Wed Aug 15 22:25:04 +0000 2018,LIVE NOW: Christine Hallquist joins Anderson Cooper on Full Circle. She could become the first transgender governor… https://t.co/kbaui5N8Dr,0.0,0.0,1.0,0.0
437,@CNN,Wed Aug 15 22:22:04 +0000 2018,Christine Hallquist could become the first transgender governor in US history after winning the Democratic primary… https://t.co/HiAXDVl7O7,0.5267,0.0,0.825,0.175
438,@CNN,Wed Aug 15 22:17:05 +0000 2018,Senate report finds issues with the Trump administration's handling of unaccompanied migrant children… https://t.co/V4Lb4X0brJ,0.0,0.0,1.0,0.0
439,@CNN,Wed Aug 15 22:11:05 +0000 2018,Facebook reinstates suspended data firm following investigation https://t.co/1AftCi1nDC https://t.co/XO18KSNqcm,-0.4767,0.279,0.721,0.0
440,@CNN,Wed Aug 15 22:04:09 +0000 2018,Kansas newspaper goes from endorsing Trump to denouncing his attacks on the press https://t.co/hRueS9bYWy https://t.co/O8zMD334jP,-0.4404,0.172,0.828,0.0
441,@CNN,Wed Aug 15 21:57:06 +0000 2018,More than 20 people overdosed in one New Haven park today https://t.co/vEuSabfcha https://t.co/3OU1JmVvMh,0.0,0.0,1.0,0.0
442,@CNN,Wed Aug 15 21:50:04 +0000 2018,Goldman Sachs says it's acting as a financial adviser to Tesla https://t.co/t4iMzQCDTY https://t.co/9GVluukTEH,0.0,0.0,1.0,0.0
443,@CNN,Wed Aug 15 21:43:06 +0000 2018,"Why ""Crazy Rich Asians"" is the right movie for this moment https://t.co/8H1XoXLp1h (via @CNNOpinion) https://t.co/bdRCzPdMOw",0.296,0.126,0.684,0.189
444,@CNN,Wed Aug 15 21:36:03 +0000 2018,Corona owner makes $4 billion bet on cannabis https://t.co/v14vLDNKuQ https://t.co/Vaqz79wtTn,0.0,0.0,1.0,0.0
445,@CNN,Wed Aug 15 21:29:07 +0000 2018,"Sarah Sanders' ""linguistic sleight of hand"" on Omarosa's non-disclosure agreement https://t.co/gmGnqTQpt0 | Analysi… https://t.co/XVJ5I3ReQC",0.7506,0.0,0.632,0.368
446,@CNN,Wed Aug 15 21:22:02 +0000 2018,"NY Gov. Andrew Cuomo says America ""was never that great"" https://t.co/8UihXsJa28 https://t.co/NGGU6XkIL4",-0.5096,0.23,0.77,0.0
447,@CNN,Wed Aug 15 21:15:11 +0000 2018,A number of Democrats running for the House have shunned Minority Leader Nancy Pelosi — but they may have to thank… https://t.co/Zsobb99JQk,0.0387,0.0,0.943,0.057
448,@CNN,Wed Aug 15 21:08:06 +0000 2018,"Over Facebook, Amazon, Apple, Netflix and Google? Tech investors should focus on these stocks next:… https://t.co/GCjHUr0kdA",0.1779,0.0,0.898,0.102
449,@CNN,Wed Aug 15 21:01:09 +0000 2018,California wildfire threatens the oldest and tallest juniper tree in the US https://t.co/CW3neCQmoy https://t.co/M4KNew5FkY,-0.3818,0.167,0.833,0.0
450,@CNN,Wed Aug 15 20:54:07 +0000 2018,Big Oil is racing to pump all the oil out of Texas https://t.co/8DVg79umuZ https://t.co/Tkc0IHoqN8,0.0,0.0,1.0,0.0
451,@CNN,Wed Aug 15 20:47:07 +0000 2018,President Trump revokes ex-CIA director John Brennan's security clearance https://t.co/0KzJOLaYSj https://t.co/EJ28rd9nOB,0.34,0.0,0.806,0.194
452,@CNN,Wed Aug 15 20:40:11 +0000 2018,Read the letter Pennsylvania's attorney general sent Pope Francis about child sex abuse https://t.co/CZ7GXvMPaa https://t.co/ZIG7WrBmRh,-0.6369,0.231,0.769,0.0
453,@CNN,Wed Aug 15 20:33:05 +0000 2018,Quickly catch up on the day's news https://t.co/3WpxdLfJzf https://t.co/8S9ZF8MKWZ,0.0,0.0,1.0,0.0
454,@CNN,Wed Aug 15 20:26:05 +0000 2018,At least 107 measles cases have been confirmed across more than 20 states https://t.co/LEpeGqC9CC https://t.co/cwFYFC2Wsa,0.0,0.0,1.0,0.0
455,@CNN,Wed Aug 15 20:19:06 +0000 2018,"White House will ""try to diversify"" staff, press secretary Sarah Sanders says https://t.co/TZADJ3mtGi https://t.co/hWbQ68LE37",0.0,0.0,1.0,0.0
456,@CNN,Wed Aug 15 20:12:05 +0000 2018,Young people are more skeptical that Democrats will take control of Congress https://t.co/RlimMBHNhu https://t.co/RHyPFkSL2t,-0.3804,0.166,0.834,0.0
457,@CNN,Wed Aug 15 20:05:06 +0000 2018,School closes for two days after threats against 12-year-old transgender student https://t.co/RoLvukmA9X,-0.4215,0.203,0.797,0.0
458,@CNN,Wed Aug 15 19:58:03 +0000 2018,Priest abuse victims detail lifetime of trauma and broken trust https://t.co/cJpUjOXwK3 https://t.co/smN3Z5npqi,-0.8442,0.546,0.308,0.145
459,@CNN,Wed Aug 15 19:51:05 +0000 2018,RECALL ALERT: Westminster Pharmaceuticals is recalling certain batches of hypothyroid medications after one of its… https://t.co/OTo03LWZ8T,0.6166,0.0,0.736,0.264
460,@CNN,Wed Aug 15 19:45:05 +0000 2018,They moved to escape Florida's toxic algae slime. Now red tide has shut down their business. https://t.co/wJli8inoGd https://t.co/Nkp6xq6VKn,0.1779,0.0,0.909,0.091
461,@CNN,Wed Aug 15 19:38:07 +0000 2018,"Former NSA and CIA Director Michael Hayden, a CNN national security analyst, says the news that President Trump is… https://t.co/8vttUGxZpu",0.34,0.0,0.882,0.118
462,@CNN,Wed Aug 15 19:31:11 +0000 2018,What you need to know about ex-CIA chief John Brennan https://t.co/qyzo6ts2zF https://t.co/ST1GeKV2D0,0.0,0.0,1.0,0.0
463,@CNN,Wed Aug 15 19:24:50 +0000 2018,"""The larger issue here, to me, throughout, has been infringement on First Amendment rights."" Former Director of Nat… https://t.co/A3a2u6IX8f",-0.4767,0.147,0.853,0.0
464,@CNN,Wed Aug 15 19:17:05 +0000 2018,"Trained in martial arts and armed with assault rifles, India's first all-female SWAT team hits the streets… https://t.co/G2Zp1QdNfH",-0.5859,0.183,0.817,0.0
465,@CNN,Wed Aug 15 19:10:11 +0000 2018,Director of National Intelligence Dan Coats wasn't consulted on revoking the clearance of former CIA Director John… https://t.co/FEgEXdJ2Pi,0.4767,0.0,0.846,0.154
466,@CNN,Wed Aug 15 19:03:07 +0000 2018,"Sarah Sanders says she ""not aware"" of any recent conversations between President Trump and his former campaign mana… https://t.co/HGFrjOoU4R",0.0,0.0,1.0,0.0
467,@CNN,Wed Aug 15 18:56:12 +0000 2018,"Sanders says Trump is also looking at the possibility of revoking these former officials' security clearances:
■ Ja… https://t.co/kSsqmkaQTZ",0.34,0.0,0.876,0.124
468,@CNN,Wed Aug 15 18:44:00 +0000 2018,JUST IN: White House says President Trump has revoked former CIA director John Brennan's security clearance… https://t.co/g8klj9MKUo,0.34,0.0,0.87,0.13
469,@CNN,Wed Aug 15 18:37:14 +0000 2018,"White House press secretary Sarah Sanders takes questions a day after she said she ""can't guarantee"" President Trum… https://t.co/J9Mr6lhc0j",-0.1877,0.093,0.907,0.0
470,@CNN,Wed Aug 15 18:30:14 +0000 2018,"Republican Sen. Orrin Hatch on President Trump tweet calling Omarosa a 'dog': ""I'm not comfortable with that""… https://t.co/fecDFDUS6S",-0.4023,0.144,0.856,0.0
471,@CNN,Wed Aug 15 18:20:06 +0000 2018,"A suicide attack in the Afghan capital of Kabul on Wednesday killed at least 48 people, a government official said.… https://t.co/8JFje2DIyc",-0.9201,0.431,0.569,0.0
472,@CNN,Wed Aug 15 18:10:09 +0000 2018,This exchange between Rudy Giuliani and Chris Cuomo is our current politics in a nutshell | Analysis by… https://t.co/waiBvMqGiC,0.0,0.0,1.0,0.0
473,@CNN,Wed Aug 15 17:50:44 +0000 2018,Two gangs fought over a Chicago neighborhood for years. Then rival gang members helped build a playground together.… https://t.co/nc4dbGFtq1,-0.3182,0.126,0.874,0.0
474,@CNN,Wed Aug 15 17:40:00 +0000 2018,No one knows how long MoviePass will survive. What we do know: movie subscription services like AMC Stubs A-List ar… https://t.co/1KnZOXDsK8,0.0772,0.093,0.802,0.105
475,@CNN,Wed Aug 15 17:35:09 +0000 2018,Pressure is mounting on Pope Francis to address abuse cover-ups https://t.co/LYa3ZJQQrl https://t.co/B7xPpD3Rnf,-0.7506,0.39,0.61,0.0
476,@CNN,Wed Aug 15 17:34:56 +0000 2018,RT @AC360: Christine Hallquist could become the first transgender governor in the history of the United States after winning the democratic…,0.7351,0.0,0.754,0.246
477,@CNN,Wed Aug 15 17:25:16 +0000 2018,A contact lens was embedded in a woman's eyelid for 28 years https://t.co/CqrJDuhOvy https://t.co/jB4SYAOAxl,0.0,0.0,1.0,0.0
478,@CNN,Wed Aug 15 17:12:00 +0000 2018,Imagine a device that would allow humans to breathe underwater without heavy equipment. It could become a reality.… https://t.co/nOvcmfPHs4,0.2263,0.0,0.894,0.106
479,@CNN,Wed Aug 15 17:04:14 +0000 2018,"Former Vice President Joe Biden canceled a planned appearance in Illinois this week because he is sick and ""under d… https://t.co/VMin4izrSo",-0.5106,0.148,0.852,0.0
480,@CNN,Wed Aug 15 16:44:20 +0000 2018,Russian cosmonauts are venturing outside the International Space Station for a spacewalk. They're expected to manua… https://t.co/WN0x3STyXu,0.0,0.0,1.0,0.0
481,@CNN,Wed Aug 15 16:42:05 +0000 2018,"Should investors be buying, selling, or shorting Tesla? Tune in to @CNNMoney's ""Markets Now"" at 12:45 p.m. ET to he… https://t.co/b5vG6BDgqA",0.0,0.0,1.0,0.0
482,@CNN,Wed Aug 15 16:40:05 +0000 2018,"Priest abuse survivor slams Catholic Church's lack of 'morality': ""They're supposed to tell me the morality... What… https://t.co/2xmoEaRisQ",-0.6124,0.271,0.625,0.104
483,@CNN,Wed Aug 15 16:30:12 +0000 2018,Genoa bridge collapse came after years of warnings https://t.co/0P01Kjd0uC https://t.co/KNvuUiWf67,-0.6597,0.403,0.597,0.0
484,@CNN,Wed Aug 15 16:20:06 +0000 2018,How Michael Avenatti helped a 9-year-old Guatemalan boy make it back to his mother https://t.co/VJtjj83chh https://t.co/9PlAQRNDot,0.0,0.0,1.0,0.0
485,@CNN,Wed Aug 15 16:10:04 +0000 2018,"Democrats now lead Republicans by 52% to 41% in a nationwide generic Congressional ballot, according to a new CNN p… https://t.co/BrKzZqegMC",0.0,0.0,1.0,0.0
486,@CNN,Wed Aug 15 16:07:11 +0000 2018,The eerie abandoned Olympic venues of Beijing 2008 https://t.co/P9OJGkYrLb https://t.co/2Yo0uQbaPa,-0.6705,0.407,0.593,0.0
487,@CNN,Wed Aug 15 15:57:28 +0000 2018,This beach is a slice of calm in Santa Barbara https://t.co/nWyWn9ou6w https://t.co/mKV5l0GM70,0.3182,0.0,0.813,0.187
488,@CNN,Wed Aug 15 15:45:22 +0000 2018,"Insurance refused to cover her cancer treatment. So her parents paid the $95,000 out of pocket -- and she's now can… https://t.co/NUfzHOqMRY",-0.765,0.248,0.752,0.0
489,@CNN,Wed Aug 15 15:20:03 +0000 2018,Why Sarah Sanders' 'can't guarantee' answer matters so much | Analysis by @CillizzaCNN https://t.co/9n9yJ2demv https://t.co/C10gKwjnAq,-0.2057,0.19,0.81,0.0
490,@CNN,Wed Aug 15 15:10:00 +0000 2018,It takes most hikers between 10 and 12 days to complete this trail. Meet the ultra-runner who did it in two:… https://t.co/klVJKEWWSI,0.0,0.0,1.0,0.0
491,@CNN,Wed Aug 15 15:00:16 +0000 2018,"He wandered across the Indian border into Pakistan in 1982. He spent the next 36 years in prison. 

How he ended up… https://t.co/4BWzu11Ude",-0.5106,0.13,0.87,0.0
492,@CNN,Wed Aug 15 14:52:02 +0000 2018,"RT @CNNMoney: Today's guest on ""Markets Now"" believes Tesla will go private between $400 and $425 per share. What would you like to ask him…",0.5719,0.0,0.83,0.17
493,@CNN,Wed Aug 15 14:50:07 +0000 2018,Rudy Giuliani has taken up arms in Donald Trump's war on facts | Analysis by @CillizzaCNN https://t.co/Jy76er5Ctk https://t.co/s78CXtxFa8,-0.5994,0.196,0.804,0.0
494,@CNN,Wed Aug 15 14:40:07 +0000 2018,"Former Vice President Joe Biden canceled a planned appearance in Illinois this week because he is sick and ""under d… https://t.co/AUKUWvdFQi",-0.5106,0.148,0.852,0.0
495,@CNN,Wed Aug 15 14:30:06 +0000 2018,"Vermont's Democratic nominee for governor Christine Hallquist, who made history Tuesday as the first transgender gu… https://t.co/gEBIu0udMD",0.0,0.0,1.0,0.0
496,@CNN,Wed Aug 15 14:20:08 +0000 2018,"Closing arguments begin in the trial of ex-Trump campaign chairman Paul Manafort https://t.co/HeOoex3wAN

Follow li… https://t.co/XJYL2SfIR4",-0.4019,0.153,0.847,0.0
497,@CNN,Wed Aug 15 14:10:08 +0000 2018,The UK is trying to rein in CEO pay. It isn't working. https://t.co/BbNPU2Y8or https://t.co/hkmVLeTRNi,-0.1027,0.097,0.903,0.0
498,@CNN,Wed Aug 15 14:00:07 +0000 2018,Tiffany is remodeling to draw more Millennials https://t.co/MWkuRPp3mn https://t.co/RJXdL0Fa4x,0.0,0.0,1.0,0.0
499,@CNN,Wed Aug 15 13:50:03 +0000 2018,"Georgia GOP Secretary of State Brian Kemp, a gubernatorial candidate, has been accused in a federal lawsuit of fail… https://t.co/KHripDE2st",-0.4767,0.204,0.796,0.0
